Nucléaire ;Charbon ;Gaz semi-base ;Gaz pointe ;Fioul ;Hydro;STEP pompage;STEP turbinage;Batterie injection;Batterie soutirage;RES;load;Net load
6200.0;-0.0;0.0;0.0;0.0;959.0 ;-0.0;0.0 ;0.0;0.0 ;3272; 10431;7159 
6200.0;-0.0;0.0;0.0;0.0;533.0 ;0.0;0.0 ;0.0;-0.0 ;3232; 9965;6733 
6200.0;-0.0;0.0;0.0;0.0;171.0 ;0.0;0.0 ;0.0;-0.0 ;3456; 9827;6371 
6200.0;-1.8189894035458565e-12;0.0;0.0;0.0;630.0000000000018 ;0.0;0.0 ;0.0;0.0 ;3286; 10116;6830 
6200.0;1356.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;3152; 10708;7556 
6200.0;1984.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;3011; 11195;8184 
6200.0;2461.0;0.0;0.0;0.0;-0.0 ;0.0;0.0 ;0.0;0.0 ;2819; 11480;8661 
6200.0;2567.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;2945; 11712;8767 
6200.0;2426.0000000000005;0.0;0.0;0.0;-4.547473508864641e-13 ;0.0;0.0 ;0.0;-0.0 ;3216; 11842;8626 
6200.0;2541.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;3236; 11977;8741 
6200.0;2596.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;3404; 12200;8796 
6200.0;2082.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;3490; 11772;8282 
6200.0;1911.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;3294; 11405;8111 
6200.0;2115.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;2832; 11147;8315 
6200.0;2588.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;2281; 11069;8788 
6200.0;3000.0;0.0;0.0;0.0;457.0 ;0.0;0.0 ;0.0;0.0 ;1943; 11600;9657 
6200.0;3000.0;0.0;0.0;0.0;1119.0 ;0.0;0.0 ;0.0;-0.0 ;1752; 12071;10319 
6200.0;3000.0;0.0;0.0;0.0;1273.0 ;0.0;0.0 ;0.0;-0.0 ;1631; 12104;10473 
6200.0;3000.0;0.0;0.0;0.0;860.0 ;0.0;0.0 ;0.0;0.0 ;1524; 11584;10060 
6200.0;3000.0;0.0;0.0;0.0;422.0 ;0.0;0.0 ;0.0;0.0 ;1482; 11104;9622 
6200.0;3000.0;0.0;0.0;0.0;693.0 ;0.0;0.0 ;0.0;0.0 ;1534; 11427;9893 
6200.0;3000.0;0.0;0.0;0.0;731.0 ;0.0;0.0 ;0.0;0.0 ;1678; 11609;9931 
6200.0;3000.0;0.0;0.0;0.0;262.0 ;0.0;0.0 ;0.0;0.0 ;1582; 11044;9462 
6200.0;3000.0;0.0;0.0;0.0;24.0 ;0.0;-0.0 ;0.0;0.0 ;1579; 10803;9224 
6200.0;2653.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;1662; 10515;8853 
6200.0;2105.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;1758; 10063;8305 
6200.0;1768.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;1958; 9926;7968 
6200.0;1817.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;2142; 10159;8017 
6200.0;2073.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;2338; 10611;8273 
6200.0;2380.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;2452; 11032;8580 
6200.0;2668.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;2547; 11415;8868 
6200.0;2620.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;2847; 11667;8820 
6200.0;2106.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;3458; 11764;8306 
6200.0;1577.0;0.0;0.0;0.0;-0.0 ;0.0;0.0 ;0.0;0.0 ;4055; 11832;7777 
6200.0;1453.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;4420; 12073;7653 
6200.0;-0.0;0.0;0.0;0.0;919.0 ;0.0;0.0 ;0.0;0.0 ;4554; 11673;7119 
6200.0;-0.0;0.0;0.0;0.0;924.0 ;0.0;0.0 ;0.0;0.0 ;4193; 11317;7124 
6200.0;-0.0;0.0;0.0;0.0;870.0 ;0.0;0.0 ;0.0;-0.0 ;4027; 11097;7070 
6200.0;-0.0;0.0;0.0;0.0;769.0 ;0.0;0.0 ;0.0;0.0 ;4139; 11108;6969 
6200.0;-0.0;0.0;0.0;0.0;1546.0 ;0.0;-0.0 ;0.0;0.0 ;3944; 11690;7746 
6200.0;0.0;0.0;0.0;0.0;1639.0 ;0.0;0.0 ;0.0;0.0 ;4023; 11862;7839 
6200.0;-0.0;0.0;0.0;0.0;1485.0 ;0.0;0.0 ;0.0;0.0 ;4002; 11687;7685 
6200.0;0.0;0.0;0.0;0.0;797.0 ;0.0;0.0 ;0.0;0.0 ;4095; 11092;6997 
6200.0;-0.0;0.0;0.0;0.0;172.0 ;0.0;0.0 ;0.0;0.0 ;4196; 10568;6372 
6200.0;-0.0;0.0;0.0;0.0;472.0 ;0.0;0.0 ;0.0;0.0 ;4267; 10939;6672 
6200.0;-0.0;0.0;0.0;0.0;1075.0 ;0.0;0.0 ;0.0;0.0 ;4077; 11352;7275 
6200.0;-0.0;0.0;0.0;0.0;1029.0 ;0.0;-0.0 ;0.0;-0.0 ;3831; 11060;7229 
6200.0;-0.0;0.0;0.0;0.0;706.0 ;0.0;0.0 ;0.0;0.0 ;3916; 10822;6906 
6200.0;-0.0;0.0;0.0;0.0;516.0 ;0.0;-0.0 ;0.0;0.0 ;3728; 10444;6716 
6200.0;0.0;0.0;0.0;0.0;0.0 ;76.0;0.0 ;0.0;0.0 ;3674; 9798;6124 
6200.0;0.0;0.0;0.0;0.0;0.0 ;529.0;0.0 ;0.0;0.0 ;3738; 9409;5671 
6200.0;0.0;0.0;0.0;0.0;0.0 ;847.0;0.0 ;0.0;0.0 ;3987; 9340;5353 
6200.0;0.0;0.0;0.0;0.0;0.0 ;765.0;0.0 ;0.0;0.0 ;3967; 9402;5435 
6200.0;0.0;0.0;0.0;0.0;0.0 ;764.0;0.0 ;0.0;0.0 ;4015; 9451;5436 
6200.0;0.0;0.0;0.0;0.0;0.0 ;460.0;0.0 ;0.0;0.0 ;3903; 9643;5740 
6200.0;0.0;0.0;0.0;0.0;0.0 ;194.0;0.0 ;0.0;0.0 ;3966; 9972;6006 
6200.0;0.0;0.0;0.0;0.0;0.0 ;148.0;0.0 ;0.0;0.0 ;4286; 10338;6052 
6200.0;0.0;0.0;0.0;0.0;0.0 ;0.0;95.0 ;0.0;0.0 ;4268; 10563;6295 
6200.0;0.0;0.0;0.0;0.0;0.0 ;0.0;246.0 ;0.0;0.0 ;4412; 10858;6446 
6200.0;0.0;0.0;0.0;0.0;0.0 ;430.0;0.0 ;0.0;0.0 ;4622; 10392;5770 
6200.0;0.0;0.0;0.0;0.0;0.0 ;795.0;0.0 ;0.0;0.0 ;4519; 9924;5405 
6200.0;0.0;0.0;0.0;0.0;0.0 ;955.0;0.0 ;0.0;0.0 ;4456; 9701;5245 
6200.0;0.0;0.0;0.0;0.0;0.0 ;857.0;0.0 ;0.0;0.0 ;4323; 9666;5343 
6200.0;0.0;0.0;0.0;0.0;0.0 ;159.0;0.0 ;0.0;0.0 ;4211; 10252;6041 
6200.0;0.0;0.0;0.0;0.0;0.0 ;0.0;39.0 ;0.0;0.0 ;4346; 10585;6239 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;1.0 ;0.0;-0.0 ;4389; 10590;6201 
6200.0;0.0;0.0;0.0;0.0;0.0 ;158.0;0.0 ;0.0;0.0 ;4290; 10332;6042 
6200.0;0.0;0.0;0.0;0.0;0.0 ;614.0;0.0 ;0.0;0.0 ;4392; 9978;5586 
6200.0;0.0;0.0;0.0;0.0;0.0 ;430.0;0.0 ;0.0;0.0 ;4471; 10241;5770 
6200.0;0.0;0.0;0.0;0.0;0.0 ;169.0;0.0 ;0.0;0.0 ;4451; 10482;6031 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;117.0 ;0.0;-0.0 ;4463; 10780;6317 
6200.0;0.0;0.0;0.0;0.0;0.0 ;208.0;0.0 ;0.0;0.0 ;4479; 10471;5992 
6200.0;0.0;0.0;0.0;0.0;0.0 ;530.0;0.0 ;0.0;0.0 ;4434; 10104;5670 
6001.0;0.0;0.0;0.0;0.0;0.0 ;1200.0;0.0 ;-0.0;0.0 ;4716; 9517;4801 
5738.0;0.0;0.0;0.0;0.0;0.0 ;1200.0;0.0 ;280.0;0.0 ;4890; 9148;4258 
5604.823529411765;0.0;0.0;-1.5631940186722204e-13;0.0;0.0 ;1200.0;0.0 ;98.82352941176471;0.0 ;4773; 9079;4306 
5885.0;0.0;0.0;0.0;0.0;0.0 ;1200.0;0.0 ;280.0;0.0 ;4714; 9119;4405 
5826.0;0.0;0.0;0.0;0.0;0.0 ;1200.0;0.0 ;0.0;0.0 ;4509; 9135;4626 
6200.0;0.0;0.0;0.0;0.0;0.0 ;1168.0;0.0 ;0.0;-0.0 ;4268; 9300;5032 
6200.0;0.0;0.0;0.0;0.0;0.0 ;366.0;0.0 ;0.0;0.0 ;3828; 9662;5834 
6200.0;0.0;0.0;0.0;0.0;0.0 ;77.0;0.0 ;0.0;0.0 ;3984; 10107;6123 
6200.0;-0.0;0.0;0.0;0.0;182.0 ;0.0;0.0 ;0.0;-0.0 ;4085; 10467;6382 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;784.0 ;0.0;0.0 ;3904; 10888;6984 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;109.0 ;0.0;182.0 ;4011; 10502;6491 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;162.0 ;0.0;0.0 ;3726; 10088;6362 
6200.0;0.0;0.0;0.0;0.0;0.0 ;14.0;0.0 ;0.0;0.0 ;3651; 9837;6186 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;91.0 ;3476; 9767;6291 
6200.0;0.0;0.0;0.0;0.0;0.0 ;0.0;698.0 ;0.0;0.0 ;3458; 10356;6898 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;1200.0 ;0.0;60.0 ;3381; 10841;7460 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;1200.0 ;0.0;143.0 ;3344; 10887;7543 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;704.0 ;0.0;0.0 ;3593; 10497;6904 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;35.0 ;0.0;-0.0 ;3748; 9983;6235 
6200.0;0.0;0.0;0.0;0.0;0.0 ;100.0;0.0 ;0.0;0.0 ;4107; 10207;6100 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;195.0 ;0.0;-0.0 ;4029; 10424;6395 
6200.0;0.0;0.0;0.0;0.0;0.0 ;823.0;0.0 ;0.0;-0.0 ;4470; 9847;5377 
6090.0;0.0;0.0;0.0;0.0;0.0 ;1200.0;0.0 ;-0.0;0.0 ;4616; 9506;4890 
5738.823529411765;-1.5631940186722204e-13;0.0;0.0;0.0;0.0 ;1200.0;0.0 ;98.82352941176471;0.0 ;4782; 9222;4440 
4977.0;0.0;0.0;0.0;0.0;0.0 ;1200.0;0.0 ;0.0;0.0 ;5017; 8794;3777 
5244.0;0.0;0.0;0.0;0.0;0.0 ;1200.0;0.0 ;280.0;0.0 ;4958; 8722;3764 
5517.0;0.0;0.0;0.0;0.0;0.0 ;1200.0;0.0 ;280.0;0.0 ;5051; 9088;4037 
6065.0;0.0;0.0;0.0;0.0;0.0 ;1200.0;0.0 ;-0.0;0.0 ;5049; 9914;4865 
6200.0;0.0;0.0;0.0;0.0;0.0 ;494.0;0.0 ;0.0;0.0 ;4928; 10634;5706 
6200.0;0.0;0.0;0.0;0.0;0.0 ;107.0;0.0 ;0.0;-0.0 ;5038; 11131;6093 
6200.0;0.0;0.0;0.0;0.0;0.0 ;0.0;18.0 ;0.0;-0.0 ;5245; 11463;6218 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;25.0 ;0.0;0.0 ;5494; 11719;6225 
6200.0;0.0;0.0;0.0;0.0;0.0 ;0.0;70.0 ;0.0;-0.0 ;5673; 11943;6270 
6200.0;0.0;0.0;0.0;0.0;0.0 ;0.0;211.0 ;0.0;0.0 ;5686; 12097;6411 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;79.0 ;0.0;-0.0 ;5562; 11841;6279 
6200.0;-0.0;0.0;0.0;0.0;191.0 ;0.0;0.0 ;0.0;0.0 ;5272; 11663;6391 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;346.0 ;0.0;0.0 ;4894; 11440;6546 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;742.0 ;0.0;0.0 ;4407; 11349;6942 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;1200.0 ;0.0;193.0 ;4299; 11892;7593 
6200.0;0.0;0.0;0.0;0.0;585.0 ;0.0;1200.0 ;0.0;280.0 ;4021; 12286;8265 
6200.0;-0.0;0.0;0.0;0.0;1983.0 ;0.0;0.0 ;0.0;0.0 ;3975; 12158;8183 
6200.0;0.0;0.0;0.0;0.0;0.0 ;0.0;1179.0 ;0.0;0.0 ;3994; 11373;7379 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;187.0 ;0.0;0.0 ;4348; 10735;6387 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;138.0 ;0.0;0.0 ;4570; 10908;6338 
6200.0;-0.0;0.0;0.0;2.2648549702353193e-14;0.0 ;0.0;456.0 ;0.0;2.9999999999999774 ;4404; 11063;6659 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;34.0 ;0.0;0.0 ;4566; 10800;6234 
6200.0;0.0;0.0;0.0;0.0;0.0 ;348.0;0.0 ;0.0;0.0 ;4623; 10475;5852 
6200.0;0.0;0.0;0.0;0.0;0.0 ;835.0;0.0 ;0.0;0.0 ;4809; 10174;5365 
6200.0;0.0;0.0;0.0;0.0;0.0 ;1200.0;0.0 ;206.0;0.0 ;4988; 9782;4794 
6200.0;0.0;0.0;0.0;0.0;0.0 ;1200.0;0.0 ;181.0;0.0 ;4912; 9731;4819 
6200.0;0.0;0.0;0.0;0.0;0.0 ;811.0;0.0 ;0.0;0.0 ;4827; 10216;5389 
6200.0;-0.0;0.0;0.0;0.0;516.0 ;0.0;0.0 ;0.0;0.0 ;4675; 11391;6716 
6200.0;-0.0;0.0;0.0;0.0;333.0 ;0.0;1200.0 ;0.0;0.0 ;4677; 12410;7733 
6200.0;-0.0;0.0;0.0;0.0;1895.0 ;0.0;0.0 ;0.0;0.0 ;4652; 12747;8095 
6200.0;-0.0;0.0;0.0;0.0;661.0 ;0.0;1200.0 ;0.0;0.0 ;4760; 12821;8061 
6200.0;-0.0;0.0;0.0;0.0;1573.0 ;0.0;0.0 ;0.0;0.0 ;5095; 12868;7773 
6200.0;-0.0;0.0;0.0;0.0;74.39250000000004 ;0.0;1200.0 ;0.0;279.60749999999996 ;5196; 12950;7754 
6200.0;0.0;0.0;0.0;0.0;0.0 ;0.0;1119.0 ;0.0;0.0 ;5607; 12926;7319 
6200.0;-0.0;0.0;0.0;0.0;443.0 ;0.0;0.0 ;0.0;0.0 ;6017; 12660;6643 
6200.0;0.0;0.0;0.0;0.0;0.0 ;0.0;464.0 ;0.0;0.0 ;5771; 12435;6664 
6200.0;-0.0;0.0;0.0;0.0;588.0 ;0.0;0.0 ;0.0;0.0 ;5449; 12237;6788 
6200.0;1060.0;0.0;0.0;0.0;0.0 ;0.0;-0.0 ;0.0;0.0 ;4912; 12172;7260 
6200.0;2032.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;4520; 12752;8232 
6200.0;2654.0;0.0;0.0;0.0;-0.0 ;0.0;0.0 ;0.0;-0.0 ;4454; 13308;8854 
6200.0;2503.1425000000036;0.0;0.0;0.0;0.0 ;0.0;271.85749999999643 ;0.0;0.0 ;4195; 13170;8975 
6200.0;1958.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;4153; 12311;8158 
6200.0;1475.0;0.0;0.0;0.0;0.0 ;0.0;-0.0 ;0.0;0.0 ;3895; 11570;7675 
6200.0;1815.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;3701; 11716;8015 
6200.0;2089.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;3573; 11862;8289 
6200.0;1497.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;3505; 11202;7697 
6200.0;1433.0000000000007;0.0;0.0;0.0;-6.821210263296962e-13 ;0.0;0.0 ;0.0;0.0 ;3268; 10901;7633 
6200.0;1571.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;2853; 10624;7771 
6200.0;1326.0;0.0;0.0;0.0;0.0 ;0.0;-0.0 ;0.0;0.0 ;2725; 10251;7526 
6200.0;1591.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;2425; 10216;7791 
6200.0;2373.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;2144; 10717;8573 
6200.0;3000.0;0.0;0.0;0.0;0.0 ;0.0;693.0 ;0.0;0.0 ;2015; 11908;9893 
6200.0;3000.0;0.0;0.0;0.0;662.0 ;0.0;1200.0 ;0.0;0.0 ;1880; 12942;11062 
6200.0;3000.0;0.0;0.0;0.0;1441.6074999999964 ;0.0;832.3925000000036 ;0.0;-0.0 ;1807; 13281;11474 
6200.0;3000.0;0.0;0.0;0.0;2161.0 ;0.0;0.0 ;0.0;0.0 ;1992; 13353;11361 
6200.0;3000.0;0.0;0.0;0.0;732.0 ;0.0;1200.0 ;0.0;0.0 ;2244; 13376;11132 
6200.0;3000.0;0.0;0.0;0.0;1643.0 ;0.0;0.0 ;0.0;0.0 ;2610; 13453;10843 
6200.0;3000.0;0.0;0.0;0.0;101.0 ;0.0;1200.0 ;0.0;0.0 ;2919; 13420;10501 
6200.0;3000.0;0.0;0.0;0.0;800.0 ;0.0;0.0 ;0.0;0.0 ;3137; 13137;10000 
6200.0;3000.0;0.0;0.0;0.0;373.0 ;0.0;0.0 ;0.0;-0.0 ;3285; 12858;9573 
6200.0;3000.0;0.0;0.0;0.0;0.0 ;0.0;11.0 ;0.0;0.0 ;3421; 12632;9211 
6200.0;2693.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;3651; 12544;8893 
6200.0;2809.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;4051; 13060;9009 
6200.0;2636.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;4657; 13493;8836 
6200.0;2147.0;0.0;0.0;0.0;0.0 ;0.0;-0.0 ;0.0;-0.0 ;5020; 13367;8347 
6200.0;-0.0;0.0;0.0;0.0;866.0 ;0.0;0.0 ;0.0;-0.0 ;5351; 12417;7066 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;62.0 ;0.0;0.0 ;5346; 11608;6262 
6200.0;-0.0;0.0;0.0;0.0;71.0 ;0.0;0.0 ;0.0;-0.0 ;5421; 11692;6271 
6200.0;-0.0;0.0;0.0;0.0;0.0 ;0.0;250.0 ;0.0;0.0 ;5322; 11772;6450 
5846.0;0.0;0.0;0.0;0.0;0.0 ;0.0;-0.0 ;0.0;-0.0 ;5287; 11133;5846 
5347.0;0.0;0.0;0.0;0.0;0.0 ;0.0;0.0 ;0.0;0.0 ;5421; 10768;5347 
